test_id,project,log_time,connection_spec_server_ip,connection_spec_server_af,connection_spec_server_hostname,connection_spec_server_kernel_version,connection_spec_client_ip,connection_spec_client_af,connection_spec_client_hostname,connection_spec_client_os,connection_spec_client_kernel_version,connection_spec_client_version,connection_spec_client_browser,connection_spec_client_application,connection_spec_data_direction,connection_spec_client_geolocation_continent_code,connection_spec_client_geolocation_country_code,connection_spec_client_geolocation_country_code3,connection_spec_client_geolocation_country_name,connection_spec_client_geolocation_region,connection_spec_client_geolocation_metro_code,connection_spec_client_geolocation_city,connection_spec_client_geolocation_area_code,connection_spec_client_geolocation_postal_code,connection_spec_client_geolocation_latitude,connection_spec_client_geolocation_longitude,connection_spec_server_geolocation_continent_code,connection_spec_server_geolocation_country_code,connection_spec_server_geolocation_country_code3,connection_spec_server_geolocation_country_name,connection_spec_server_geolocation_region,connection_spec_server_geolocation_metro_code,connection_spec_server_geolocation_city,connection_spec_server_geolocation_area_code,connection_spec_server_geolocation_postal_code,connection_spec_server_geolocation_latitude,connection_spec_server_geolocation_longitude,type,web100_log_entry_version,web100_log_entry_log_time,web100_log_entry_group_name,web100_log_entry_connection_spec_remote_ip,web100_log_entry_connection_spec_remote_port,web100_log_entry_connection_spec_local_ip,web100_log_entry_connection_spec_local_af,web100_log_entry_connection_spec_local_port,web100_log_entry_snap_LocalAddress,web100_log_entry_snap_LocalAddressType,web100_log_entry_snap_LocalPort,web100_log_entry_snap_RemAddress,web100_log_entry_snap_RemPort,web100_log_entry_snap_WAD_IFQ,web100_log_entry_snap_WAD_MaxBurst,web100_log_entry_snap_WAD_MaxSsthresh,web100_log_entry_snap_WAD_NoAI,web100_log_entry_snap_WAD_CwndAdjust,web100_log_entry_snap_ActiveOpen,web100_log_entry_snap_MSSSent,web100_log_entry_snap_MSSRcvd,web100_log_entry_snap_WinScaleSent,web100_log_entry_snap_WinScaleRcvd,web100_log_entry_snap_SACK,web100_log_entry_snap_TimeStamps,web100_log_entry_snap_ECN,web100_log_entry_snap_SndWindScale,web100_log_entry_snap_RcvWindScale,web100_log_entry_snap_WillSendSACK,web100_log_entry_snap_WillUseSACK,web100_log_entry_snap_TimeStampSent,web100_log_entry_snap_TimeStampRcvd,web100_log_entry_snap_SegsOut,web100_log_entry_snap_DataSegsOut,web100_log_entry_snap_DataOctetsOut,web100_log_entry_snap_HCDataOctetsOut,web100_log_entry_snap_SegsRetrans,web100_log_entry_snap_OctetsRetrans,web100_log_entry_snap_SegsIn,web100_log_entry_snap_DataSegsIn,web100_log_entry_snap_DataOctetsIn,web100_log_entry_snap_HCDataOctetsIn,web100_log_entry_snap_Duration,web100_log_entry_snap_ElapsedSecs,web100_log_entry_snap_ElapsedMicroSecs,web100_log_entry_snap_StartTimeStamp,web100_log_entry_snap_CurMSS,web100_log_entry_snap_PipeSize,web100_log_entry_snap_MaxPipeSize,web100_log_entry_snap_SampleRTT,web100_log_entry_snap_SmoothedRTT,web100_log_entry_snap_RTTVar,web100_log_entry_snap_MaxRTT,web100_log_entry_snap_MinRTT,web100_log_entry_snap_SumRTT,web100_log_entry_snap_HCSumRTT,web100_log_entry_snap_CountRTT,web100_log_entry_snap_CurRTO,web100_log_entry_snap_MaxRTO,web100_log_entry_snap_MinRTO,web100_log_entry_snap_SoftErrors,web100_log_entry_snap_SoftErrorReason,web100_log_entry_snap_IpTtl,web100_log_entry_snap_IpTosIn,web100_log_entry_snap_IpTosOut,web100_log_entry_snap_SndUna,web100_log_entry_snap_SndNxt,web100_log_entry_snap_SndMax,web100_log_entry_snap_ThruOctetsAcked,web100_log_entry_snap_HCThruOctetsAcked,web100_log_entry_snap_RcvNxt,web100_log_entry_snap_ThruOctetsReceived,web100_log_entry_snap_HCThruOctetsReceived,web100_log_entry_snap_SndLimTransRwin,web100_log_entry_snap_SndLimTransCwnd,web100_log_entry_snap_SndLimTransSnd,web100_log_entry_snap_SndLimTimeRwin,web100_log_entry_snap_SndLimTimeCwnd,web100_log_entry_snap_SndLimTimeSnd,web100_log_entry_snap_SndLimBytesRwin,web100_log_entry_snap_SndLimBytesCwnd,web100_log_entry_snap_SndLimBytesSender,web100_log_entry_snap_State,web100_log_entry_snap_Nagle,web100_log_entry_snap_SlowStart,web100_log_entry_snap_CongAvoid,web100_log_entry_snap_CongSignals,web100_log_entry_snap_OtherReductions,web100_log_entry_snap_X_OtherReductionsCM,web100_log_entry_snap_X_OtherReductionsCV,web100_log_entry_snap_CongOverCount,web100_log_entry_snap_CurCwnd,web100_log_entry_snap_MaxSsCwnd,web100_log_entry_snap_MaxCaCwnd,web100_log_entry_snap_LimCwnd,web100_log_entry_snap_CurSsthresh,web100_log_entry_snap_MaxSsthresh,web100_log_entry_snap_MinSsthresh,web100_log_entry_snap_LimSsthresh,web100_log_entry_snap_InRecovery,web100_log_entry_snap_FastRetran,web100_log_entry_snap_Timeouts,web100_log_entry_snap_SubsequentTimeouts,web100_log_entry_snap_CurTimeoutCount,web100_log_entry_snap_AbruptTimeouts,web100_log_entry_snap_DupAcksIn,web100_log_entry_snap_SACKsRcvd,web100_log_entry_snap_SACKBlocksRcvd,web100_log_entry_snap_PreCongSumCwnd,web100_log_entry_snap_PreCongSumRTT,web100_log_entry_snap_PostCongSumRTT,web100_log_entry_snap_PostCongCountRTT,web100_log_entry_snap_ECNsignals,web100_log_entry_snap_SendStall,web100_log_entry_snap_QuenchRcvd,web100_log_entry_snap_RetranThresh,web100_log_entry_snap_NonRecovDAEpisodes,web100_log_entry_snap_SumOctetsReordered,web100_log_entry_snap_NonRecovDA,web100_log_entry_snap_SpuriousFrDetected,web100_log_entry_snap_SpuriousRtoDetected,web100_log_entry_snap_DSACKDups,web100_log_entry_snap_MaxMSS,web100_log_entry_snap_MinMSS,web100_log_entry_snap_SndInitial,web100_log_entry_snap_RecInitial,web100_log_entry_snap_CurRetxQueue,web100_log_entry_snap_MaxRetxQueue,web100_log_entry_snap_CurAppWQueue,web100_log_entry_snap_MaxAppWQueue,web100_log_entry_snap_X_Sndbuf,web100_log_entry_snap_CurRwinSent,web100_log_entry_snap_MaxRwinSent,web100_log_entry_snap_MinRwinSent,web100_log_entry_snap_ZeroRwinSent,web100_log_entry_snap_LimRwin,web100_log_entry_snap_LimMSS,web100_log_entry_snap_DupAckEpisodes,web100_log_entry_snap_RcvRTT,web100_log_entry_snap_DupAcksOut,web100_log_entry_snap_CERcvd,web100_log_entry_snap_ECESent,web100_log_entry_snap_ECNNonceRcvd,web100_log_entry_snap_CurReasmQueue,web100_log_entry_snap_MaxReasmQueue,web100_log_entry_snap_CurAppRQueue,web100_log_entry_snap_MaxAppRQueue,web100_log_entry_snap_X_Rcvbuf,web100_log_entry_snap_X_wnd_clamp,web100_log_entry_snap_X_rcv_ssthresh,web100_log_entry_snap_X_dbg1,web100_log_entry_snap_X_dbg2,web100_log_entry_snap_X_dbg3,web100_log_entry_snap_X_dbg4,web100_log_entry_snap_CurRwinRcvd,web100_log_entry_snap_MaxRwinRcvd,web100_log_entry_snap_MinRwinRcvd,web100_log_entry_snap_ZeroRwinRcvd,web100_log_entry_is_last_entry,paris_traceroute_hop_protocol,paris_traceroute_hop_src_ip,paris_traceroute_hop_src_af,paris_traceroute_hop_src_hostname,paris_traceroute_hop_src_geolocation_continent_code,paris_traceroute_hop_src_geolocation_country_code,paris_traceroute_hop_src_geolocation_country_code3,paris_traceroute_hop_src_geolocation_country_name,paris_traceroute_hop_src_geolocation_region,paris_traceroute_hop_src_geolocation_metro_code,paris_traceroute_hop_src_geolocation_city,paris_traceroute_hop_src_geolocation_area_code,paris_traceroute_hop_src_geolocation_postal_code,paris_traceroute_hop_src_geolocation_latitude,paris_traceroute_hop_src_geolocation_longitude,paris_traceroute_hop_dest_ip,paris_traceroute_hop_dest_af,paris_traceroute_hop_dest_hostname,paris_traceroute_hop_dest_geolocation_continent_code,paris_traceroute_hop_dest_geolocation_country_code,paris_traceroute_hop_dest_geolocation_country_code3,paris_traceroute_hop_dest_geolocation_country_name,paris_traceroute_hop_dest_geolocation_region,paris_traceroute_hop_dest_geolocation_metro_code,paris_traceroute_hop_dest_geolocation_city,paris_traceroute_hop_dest_geolocation_area_code,paris_traceroute_hop_dest_geolocation_postal_code,paris_traceroute_hop_dest_geolocation_latitude,paris_traceroute_hop_dest_geolocation_longitude,paris_traceroute_hop_rtt,blacklist_flags
2013/01/01/20130101T00:17:59.982472000Z_184.35.21.159:4453.s2c_snaplog.gz,0,1356999479,4.71.254.147,2,ndt.iupui.mlab1.atl01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,184.35.21.159,2,adsl-184-35-21-159.int.bellsouth.net,Windows,5.1,3.3.13,BTWebClient/340B,,1,NA,US,USA,United States,NC,518,Greensboro,336,27403,36.061698913574219,-79.823402404785156,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356999504,read,184.35.21.159,4453,4.71.254.147,0,45653,4.71.254.147,1,45653,184.35.21.159,4453,,,,,,0,,0,7,1,3,0,0,1,7,,,,,3751,3751,,5521256,1,1452,2467,0,,0,10059782,,,1356999504298847,1452,,,132,215,66,261,30,264189,,2420,480,493,234,,,,,,3743184346,3743249686,3743249686,,5379444,1906620619,,0,2,9,7,6370106,3610580,78844,3609344,1888576,23336,5,1,66,736,1,0,0,0,0,65340,66792,,4294965844,33396,33396,33396,,,1,0,0,0,0,46,44,44,66792,112,35,1,,0,0,3,,,0,0,,0,1452,1452,3737804902,1906620619,0,0,63888,124872,171856,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,65536,65536,53920,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:17:38.575425000Z_70.193.16.112:8923.s2c_snaplog.gz,0,1356999458,74.63.50.47,2,ndt.iupui.mlab3.lga01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,70.193.16.112,2,112.sub-70-193-16.myvzw.com,Windows,6.1,3.3.13,BTWebClient/3230,,1,NA,US,USA,United States,NC,517,Charlotte,704,28288,35.2599983215332,-80.80419921875,NA,US,USA,United States,NY,501,New York,212,10006,40.708198547363281,-74.013198852539062,1,2.5.17 200710051837 net100,1356999478,read,70.193.16.112,8923,74.63.50.47,0,52319,74.63.50.47,1,52319,70.193.16.112,8923,,,,,,0,,0,7,8,3,0,0,8,7,,,,,7781,7781,,10952852,1,1388,3906,0,,0,10107368,,,1356999478424951,1388,,,152,150,50,301,53,483445,,3699,350,480,266,,,,,,278476598,278658426,278658426,,10614016,3703962971,,0,6,19,13,804420,9211353,63655,359040,10536064,57748,5,1,316,3218,1,1,1,0,0,181828,299808,,4294965908,142964,142964,142964,,,1,0,0,0,0,206,204,204,285928,295,84,1,,0,0,3,,,0,0,,0,1388,1388,267862582,3703962971,0,0,408072,585736,779328,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,306688,406528,66560,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:22:16.640162000Z_108.239.218.103:63114.s2c_snaplog.gz,0,1356999736,38.107.216.32,2,ndt.iupui.mlab2.dfw01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,108.239.218.103,2,108-239-218-103.lightspeed.rcsntx.sbcglobal.net,,,,,,1,NA,US,USA,United States,TX,623,Mesquite,972,75149,32.767299652099609,-96.624702453613281,NA,US,USA,United States,IL,675,Peoria,309,61604,40.704399108886719,-89.65570068359375,1,2.5.17 200710051837 net100,1356999764,read,108.239.218.103,63114,38.107.216.32,0,59317,38.107.216.32,1,59317,108.239.218.103,63114,,,,,,0,,0,7,8,3,0,0,8,7,,,,,2109,2109,,3117412,19,27740,1226,0,,0,10714851,,,1356999764176031,1460,,,86,91,50,316,65,89285,,877,294,623,269,,,,,,2563420175,2563434775,2563434775,,3032892,2495883273,,0,1,13,12,231731,10203217,227569,31080,3031040,55292,5,1,161,705,7,0,0,0,0,14600,195640,,4294965836,10220,97820,5840,,,6,1,0,0,0,333,343,736,445300,1254,721,7,,0,0,3,,,0,0,,4,1460,1460,2560387283,2495883273,0,0,309520,324120,446488,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,227584,505088,16384,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2013/01/01/20130101T00:11:17.28469000Z_24.22.181.144:36527.s2c_snaplog.gz,0,1356999077,38.98.51.45,2,ndt.iupui.mlab3.lax01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,24.22.181.144,2,c-24-22-181-144.hsd1.wa.comcast.net,,,,,,1,NA,US,USA,United States,WA,819,Seattle,206,98122,47.610198974609375,-122.30429840087891,NA,US,USA,United States,CA,803,Los Angeles,213,90071,34.053298950195312,-118.25489807128906,1,2.5.17 200710051837 net100,1356999103,read,24.22.181.144,36527,38.98.51.45,0,48870,38.98.51.45,1,48870,24.22.181.144,36527,,,,,,0,,0,7,4,3,1,0,4,7,,,,,12541,12541,,18555720,16,23168,1491,0,,0,10084430,,,1356999103238893,1448,,,44,50,50,84,38,45853,,949,250,268,242,,,,,,3053861770,3053928378,3053928378,,18064632,3343377480,,0,1,30,29,4087,9997162,80338,7400,18144800,403520,5,1,260,677,2,10,10,0,0,66608,225888,,4294965848,60816,112944,60816,,,2,0,0,0,0,543,275,558,348968,135,135,2,,0,0,3,,,0,0,,0,1448,1448,3035797138,3343377480,0,0,276568,312768,465248,5888,5888,5792,,8365440,,,0,0,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,299728,301184,104576,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2013/01/01/20130101T00:23:32.200364000Z_65.131.179.117:53061.s2c_snaplog.gz,0,1356999812,4.71.251.160,2,ndt.iupui.mlab2.ord01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,65.131.179.117,2,65-131-179-117.sxct.qwest.net,Windows,6.1,3.3.13,BTWebClient/3230,,1,NA,US,USA,United States,IA,624,Sioux City,712,51104,42.535198211669922,-96.4011001586914,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356999832,read,65.131.179.117,53061,4.71.251.160,0,42550,4.71.251.160,1,42550,65.131.179.117,53061,,,,,,0,,0,7,2,3,0,0,2,7,,,,,5015,5015,,7380088,34,49368,2553,0,,0,10111045,,,1356999832544977,1452,,,122,122,50,149,70,235594,,2363,322,329,270,,,,,,1466359225,1466453605,1466453605,,7136040,1096981062,,0,6,16,11,227454,9833298,47546,97152,7243712,39224,5,1,134,2193,2,0,0,0,0,94380,155364,,4294965844,45012,76956,45012,,,2,0,0,0,0,156,190,545,246840,287,194,2,,0,0,3,,,0,0,,0,1452,1452,1459223185,1096981062,0,0,188760,243936,381072,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,222156,261360,17424,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:09:31.368476000Z_24.165.176.47:53936.s2c_snaplog.gz,0,1356998971,38.106.70.160,2,ndt.iupui.mlab2.lga02.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,24.165.176.47,2,cpe-24-165-176-47.neo.res.rr.com,Windows,6.1,3.3.13,BTWebClient/3230,,1,NA,US,USA,United States,OH,510,Euclid,216,44117,41.56829833984375,-81.5260009765625,NA,US,USA,United States,,0,,0,,37.750999450683594,-97.8219985961914,1,2.5.17 200710051837 net100,1356998995,read,24.165.176.47,53936,38.106.70.160,0,40662,38.106.70.160,1,40662,24.165.176.47,53936,,,,,,0,,0,7,2,3,0,0,2,7,,,,,11851,11851,,17537204,37,54020,5758,0,,0,10047790,,,1356998995513905,1460,,,105,109,50,221,26,559317,,5578,309,399,229,,,,,,3443107188,3443294068,3443294068,,17059284,3202823804,,0,5,16,11,2228849,7774561,44372,3802120,13691480,43604,5,1,233,4083,1,1,1,0,0,186880,262800,,4294965836,131400,131400,131400,,,1,0,0,0,0,143,178,178,262800,181,36,1,,0,0,3,,,0,0,,0,1460,1460,3426047904,3202823804,0,0,316820,446760,675360,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,261340,261340,43444,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2013/01/01/20130101T00:25:20.224399000Z_74.176.105.187:53813.s2c_snaplog.gz,0,1356999920,4.71.254.160,2,ndt.iupui.mlab2.atl01.measurement-lab.org,2.6.22.19-vs2.3.0.34.33.2.mlab.p,74.176.105.187,2,adsl-74-176-105-187.asm.bellsouth.net,,,,,,1,NA,US,USA,United States,NC,550,Elizabethtown,910,28337,34.684898376464844,-78.543502807617188,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356999947,read,74.176.105.187,53813,4.71.254.160,0,50512,4.71.254.160,1,50512,74.176.105.187,53813,,,,,,0,,0,7,2,3,1,0,2,7,,,,,4040,4040,,5768124,42,58632,2045,0,,0,10113404,,,1356999947714619,1396,,,107,106,50,121,22,143903,,1949,309,320,222,,,,,,3253628862,3253690286,3253690286,,5518788,2471510387,,0,4,13,9,1306646,8764920,40806,751128,4979436,37560,5,1,74,1567,4,0,0,0,0,61424,67008,,4294965900,13960,33504,13960,,,4,0,0,0,0,93,134,289,181480,345,297,4,,0,0,3,,,0,0,,0,1396,1396,3248110074,2471510387,0,0,73988,120056,175104,5888,5888,5792,,8365440,,,0,0,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,66480,66480,22544,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:11:42.130972000Z_71.14.128.84:50859.s2c_snaplog.gz,0,1356999102,38.107.216.32,2,ndt.iupui.mlab2.dfw01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,71.14.128.84,2,71-14-128-84.dhcp.ftwo.tx.charter.com,,,,,,1,NA,US,USA,United States,TX,623,Fort Worth,817,76164,32.725399017333984,-97.32080078125,NA,US,USA,United States,IL,675,Peoria,309,61604,40.704399108886719,-89.65570068359375,1,2.5.17 200710051837 net100,1356999127,read,71.14.128.84,50859,38.107.216.32,0,55734,38.107.216.32,1,55734,71.14.128.84,50859,,,,,,0,,0,7,8,3,0,0,8,7,,,,,30382,30382,,44952444,7,10220,3191,0,,0,10039227,,,1356999127784285,1460,,,18,21,50,46,10,43535,,2462,221,230,212,,,,,,1212278218,1212364358,1212364358,,44248444,554750361,,0,14,33,22,540182,9458530,38815,4064080,40344800,543564,5,1,229,2104,3,3,3,0,0,86140,221920,,4294965836,11680,110960,11680,,,3,0,0,0,0,246,251,262,365000,57,41,3,,0,0,3,,,0,0,,0,1460,1460,1168029774,554750361,0,0,337260,420480,570304,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,116736,226048,65536,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:06:08.965533000Z_66.160.214.208:50792.s2c_snaplog.gz,0,1356998768,38.107.216.17,2,ndt.iupui.mlab1.dfw01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,66.160.214.208,2,,Windows,6.2,3.3.13,BTWebClient/3230,,1,NA,US,USA,United States,TX,623,Midlothian,972,76065,32.467998504638672,-96.987297058105469,NA,US,USA,United States,IL,675,Peoria,309,61604,40.704399108886719,-89.65570068359375,1,2.5.17 200710051837 net100,1356998794,read,66.160.214.208,50792,38.107.216.17,0,54986,38.107.216.17,1,54986,66.160.214.208,50792,,,,,,0,,0,7,8,3,0,0,8,7,,,,,448,448,,662228,7,10220,267,0,,0,10234935,,,1356998794398391,1460,,,160,193,53,393,77,34660,,196,407,656,300,,,,,,238066981,238087421,238087421,,622608,814811117,,0,1,6,5,315208,9596404,243792,26640,626040,9548,5,1,19,165,6,0,0,0,0,7300,20440,,4294965836,5840,10220,5840,,,6,0,0,0,0,62,68,68,90520,1217,1046,5,,0,0,3,,,0,0,,0,1460,1460,237444373,814811117,0,0,20440,27740,45024,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,156160,211456,16384,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:24:55.699690000Z_68.205.155.74:54781.s2c_snaplog.gz,0,1356999895,4.71.210.237,2,ndt.iupui.mlab3.mia01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,68.205.155.74,2,68-205-155-74.res.bhn.net,,,,,,1,NA,US,USA,United States,FL,534,Saint Cloud,407,34769,28.241600036621094,-81.292800903320312,NA,US,USA,United States,FL,528,Miami,305,33169,25.938800811767578,-80.214401245117188,1,2.5.17 200710051837 net100,1356999923,read,68.205.155.74,54781,4.71.210.237,0,42095,4.71.210.237,1,42095,68.205.155.74,54781,,,,,,0,,0,7,8,3,0,0,8,7,,,,,7484,7484,,11067712,8,11680,2129,0,,0,10146059,,,1356999923115513,1460,,,100,86,50,114,26,84989,,1711,286,295,234,,,,,,2822228323,2822311543,2822311543,,10823132,2393187709,,0,0,20,20,0,10065070,74401,0,10731480,336232,5,1,31,1678,3,0,0,0,0,83220,83220,,4294965836,4380,21900,4380,,,3,0,0,0,0,294,54,59,73000,192,140,3,,0,0,3,,,0,0,,0,1460,1460,2811405191,2393187709,0,0,70080,77380,206360,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,151808,437760,65536,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2013/01/01/20130101T00:06:06.862379000Z_74.7.64.186:38309.s2c_snaplog.gz,0,1356998766,38.98.51.45,2,ndt.iupui.mlab3.lax01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,74.7.64.186,2,,Windows,5.1,3.3.13,BTWebClient/7700,,1,NA,US,USA,United States,CA,803,Los Angeles,323,90022,34.029201507568359,-118.15129852294922,NA,US,USA,United States,CA,803,Los Angeles,213,90071,34.053298950195312,-118.25489807128906,1,2.5.17 200710051837 net100,1356998790,read,74.7.64.186,38309,38.98.51.45,0,40570,38.98.51.45,1,40570,74.7.64.186,38309,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,1322,1322,,1954772,14,20440,679,0,,0,10193542,,,1356998790484386,1460,,,222,221,50,254,22,116027,,602,421,453,222,,,,,,2431822456,2431863336,2431863336,,1867012,2313286520,,0,3,11,8,161997,9931621,86926,10360,1913640,30772,5,1,61,537,2,1,1,0,0,40880,67160,,4294965836,23360,32120,23360,,,2,0,0,0,0,63,76,116,112420,502,356,2,,0,0,3,,,0,0,,0,1460,1460,2429955444,2313286520,0,0,89060,112420,172592,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,34227,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:13:36.366322000Z_24.126.159.2:60336.s2c_snaplog.gz,0,1356999216,72.26.217.103,2,ndt.iupui.mlab3.ams02.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,24.126.159.2,2,c-24-126-159-2.hsd1.ga.comcast.net,,,,,,1,NA,US,USA,United States,GA,524,Snellville,770,30039,33.7963981628418,-84.033699035644531,EU,NL,NLD,Netherlands,07,0,Amsterdam,0,1091,52.349998474121094,4.9166998863220215,1,2.5.17 200710051837 net100,1356999245,read,24.126.159.2,60336,72.26.217.103,0,56266,72.26.217.103,1,56266,24.126.159.2,60336,,,,,,0,,0,7,2,3,1,0,2,7,,,,,4505,4505,,6663672,2,2896,1179,0,,0,10118098,,,1356999245377925,1448,,,135,141,50,402,129,165794,,870,344,664,344,,,,,,4017531003,4017670011,4017670011,,6377608,2788005224,,0,6,18,12,2277938,7708364,130023,1709400,4861800,92472,5,1,268,400,1,0,0,0,0,139008,263536,,4294965848,131768,131768,131768,,,1,0,0,0,0,309,180,352,263536,292,276,1,,0,0,3,,,0,0,,0,1448,1448,4011153395,2788005224,0,0,364896,498112,682864,5888,5888,5792,,8365440,,,0,0,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,262088,262088,66608,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2013/01/01/20130101T00:04:30.620545000Z_64.134.239.239:49423.s2c_snaplog.gz,0,1356998670,38.98.51.45,2,ndt.iupui.mlab3.lax01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,64.134.239.239,2,ip-64-134-239-239.public.wayport.net,Windows,6.1,3.3.13,BTWebClient/7720,,1,NA,US,USA,United States,,0,,0,,37.750999450683594,-97.8219985961914,NA,US,USA,United States,CA,803,Los Angeles,213,90071,34.053298950195312,-118.25489807128906,1,2.5.17 200710051837 net100,1356998695,read,64.134.239.239,49423,38.98.51.45,0,53125,38.98.51.45,1,53125,64.134.239.239,49423,,,,,,0,,0,7,2,3,0,0,2,7,,,,,1132,1132,,1557632,2,2712,566,0,,0,10056714,,,1356998695122953,1356,,,206,207,50,372,57,74068,,538,410,735,266,,,,,,925871972,925907228,925907228,,1497024,610205644,,0,2,16,14,2273258,7614287,73846,291712,1231520,34400,5,1,19,414,2,0,0,0,0,35256,35256,,4294965940,8136,9492,8136,,,2,0,0,0,0,26,26,26,36612,251,162,2,,0,0,3,,,0,0,,0,1356,1356,924374948,610205644,0,0,28476,33900,85056,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,51528,55596,17628,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:05:58.13180000Z_98.119.193.85:50423.s2c_snaplog.gz,0,1356998758,38.98.51.45,2,ndt.iupui.mlab3.lax01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,98.119.193.85,2,pool-98-119-193-85.lsanca.fios.verizon.net,Windows,6.1,3.3.13,BTWebClient/3200,,1,NA,US,USA,United States,CA,803,Santa Monica,310,90405,34.01190185546875,-118.46820068359375,NA,US,USA,United States,CA,803,Los Angeles,213,90071,34.053298950195312,-118.25489807128906,1,2.5.17 200710051837 net100,1356998777,read,98.119.193.85,50423,38.98.51.45,0,35689,38.98.51.45,1,35689,98.119.193.85,50423,,,,,,0,,0,7,2,3,0,0,2,7,,,,,24419,24419,,36133992,1,1460,6841,0,,0,10044597,,,1356998777207015,1460,,,52,51,50,88,9,176453,,4076,251,276,209,,,,,,2255885153,2256066193,2256066193,,35463112,2286979485,,0,5,27,24,506808,9493421,38675,1172160,34765200,196632,5,1,267,3681,1,0,0,0,0,181040,262800,,4294965836,131400,131400,131400,,,1,0,0,0,0,2752,178,178,262800,57,10,1,,0,0,3,,,0,0,,0,1460,1460,2220422041,2286979485,0,0,321200,499320,675360,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,259880,261340,0,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
